Variants	Fitness
WPFF	0.00460644260187
WPFG	0.172933532678
WPFH	0.00220639536073
WPFI	0.00180317983428
WPFK	0.00368515408149
WPFL	0.00159757135045
WPFM	0.00193835456019
WPFN	0.00152905626115
WPFP	0.00396265062378
WPFQ	0.00339135734862
WPFR	0.00210401741155
WPFS	0.00253405450084
WPFT	0.0111797149726
WPFW	0.00165609265747
WPFY	0.00339772729105
WPHA	0.00124696694637
WPHC	0.00161701082484
WPHE	0.00555105488225
WPHF	0.000752976194536
WPHG	0.000978869052897
WPHH	0.00186451248171
WPHI	0.00064642295946
WPHK	0.00383870216822
WPHL	0.00102193637141
WPHM	0.000715622284102
WPHN	0.00271369638427
WPHP	0.00267699725961
WPHQ	0.000631528421224
WPHR	0.00226984128208
WPHS	0.00168278332962
WPHT	0.00265028204491
WPHW	0.00422968109276
WPHY	0.00227455049636
WPIA	0.00310529717437
WPIC	0.00608034701799
WPID	0.0
WPIE	0.00211158193229
WPIF	0.00305994153697
WPIG	0.00411382116039
WPIH	0.00179726776925
WPII	0.000814512139112
WPIK	0.00183129176934
WPIL	0.00310752080285
WPIM	0.000449316942313
WPIN	0.00169187243711
WPIP	0.00178690238342
WPIQ	0.00240775989585
WPIR	0.00108333333917
WPIS	0.00190170570554
WPIT	0.00193751133907
WPIW	0.00213294423978
WPIY	0.00213294423978
WPKA	0.00103038847673
WPKC	0.00527083336175
WPKE	0.00223437501205
WPKF	0.00161225491065
WPKG	0.00162821783056
WPKH	0.00361996857298
WPKI	0.0
WPKK	0.00185819210041
WPKL	0.00205305868772
WPKM	0.00161225491065
WPKN	0.00162179488054
WPKP	0.00107063802661
WPKQ	0.00211375322476
WPKR	0.00440737020802
WPKS	0.00422008376127
WPKT	0.00188050315479
WPKW	0.00281592467272
WPKY	0.000617304808133
WPLA	0.121326288681
WPLC	0.0146499211435
WPLD	0.00913611116037
WPLE	0.00195657347872
WPLF	0.00301190477814
WPLG	0.660296438054
WPLH	0.00143962963739
WPLI	0.00247665663986
WPLK	0.00205905677237
WPLL	0.002684608528
WPLM	0.00378917052734
WPLN	0.00375690552389
WPLP	0.00383780632174
WPLQ	0.00293211922111
WPLR	0.00235401192851
WPLS	0.00393142378603
WPLT	0.0128560965087
WPLW	0.00354723901826
WPLY	0.00248039217024
WPMA	0.049128144919
WPMC	0.00462197866461
WPMD	0.0
WPME	0.00148958334136
WPMF	0.00132620968457
WPMG	0.025218992384
WPMH	0.00189458526367
WPMI	0.00210509473741
WPMK	0.00217526456199
WPML	0.00179530568654
WPMM	0.00189677048312
WPMN	0.000935438002768
WPMP	0.00286000001542
WPMQ	0.00169974161123
WPMR	0.00244561293012
WPMS	0.00406614126748
WPMT	0.00350802264922
WPMW	0.00204539802098
WPMY	0.00135852954058
WPNA	0.00225582991614
WPNC	0.00441053642225
WPNE	0.00181913717795
WPNF	0.0
WPNG	0.00310450379236
WPNH	0.000384408604223
WPNI	0.00173105264091
WPNK	0.00234259260522
WPNL	0.00161436519195
WPNM	0.000572199028833
WPNN	0.00289728683733
WPNP	0.000549632355905
WPNQ	0.00271908070249
WPNR	0.00252929251923
WPNS	0.00229221426963
WPNT	0.002520306527
WPNW	0.00144635005177
WPNY	0.00186451248171
WPPA	0.00263311500692
WPPC	0.0031101655014
WPPD	0.0
WPPE	0.00377611942334
WPPF	0.00099666667204
WPPG	0.00268911951135
WPPH	0.00320190811695
WPPI	0.00363024284518
WPPK	0.00235601720468
WPPL	0.00290096671053
WPPM	0.00297557299554
WPPN	0.00381997679179
WPPP	0.00298125732602
WPPQ	0.00222154678672
WPPR	0.00259917813951
WPPS	0.00221481482676
WPPT	0.00139673984812
WPPW	0.000833080045019
WPPY	0.00320878050511
WPQA	0.000708225671347
WPQC	0.00294713263238
WPQE	0.00186451248171
WPQF	0.00139128596351
WPQG	0.00146047958159
WPQH	0.00338374487421
WPQI	0.00257960785705
WPQK	0.000806127455327
WPQL	0.00118479827728
WPQM	0.00354112835673
WPQN	0.00132407408121
WPQP	0.00162179488054
WPQQ	0.000525063859791
WPQR	0.00156917939777
WPQS	0.00404097224401
WPQT	0.00223741497805
WPQW	0.0
WPQY	0.00151148897874
WPRA	0.00380319150987
WPRC	0.00373817968919
WPRD	0.0
WPRE	0.00163144842149
WPRF	0.00296160774354
WPRG	0.0026415124789
WPRH	0.00142175793274
WPRI	0.00300529972381
WPRK	0.0029331153547
WPRL	0.00199967661225
WPRM	0.00148080387177
WPRN	0.00245594386031
WPRP	0.00213619678097
WPRQ	0.00158307663541
WPRR	0.00251505041328
WPRS	0.00250161629035
WPRT	0.00208904980801
WPRW	0.00177630158659
WPRY	0.00134863109483
WPSA	0.00384252599993
WPSC	0.00394024345617
WPSD	0.0
WPSE	0.0013856589222
WPSF	0.00119296337241
WPSG	0.00185330579512
WPSH	0.00135372078438
WPSI	0.0011980330322
WPSK	0.00253624307351
WPSL	0.00204506624514
WPSM	0.00190335649174
WPSN	0.00159660195036
WPSP	0.00148958334136
WPSQ	0.00245314620254
WPSR	0.00183832880192
WPSS	0.0027103935437
WPST	0.00231481783501
WPSW	0.00161120183756
WPSY	0.00168355856764
WPTA	0.00112652418747
WPTC	0.00336111112923
WPTD	0.0
WPTE	0.00251709185031
WPTF	0.00157368421901
WPTG	0.00234928572695
WPTH	0.00164367816978
WPTI	0.00157067813645
WPTK	0.00332894738637
WPTL	0.00265731765052
WPTM	0.00237558686727
WPTN	0.00138007721456
WPTP	0.00265922271981
WPTQ	0.00240635061292
WPTR	0.00185609481813
WPTS	0.0014918355085
WPTT	0.00259931508251
WPTW	0.00189022989525
WPTY	0.00201162080595
WPVA	0.00250416518727
WPVC	0.00395246977102
WPVD	0.0
WPVE	0.0031641786264
WPVF	0.00257113822524
WPVG	0.00338374487421
WPVH	0.00182780248683
WPVI	0.00221730338274
WPVK	0.0020195614144
WPVL	0.00241429034844
WPVM	0.00257643242213
WPVN	0.00245814650055
WPVP	0.00193422173215
WPVQ	0.00142751736881
WPVR	0.0023240531499
WPVS	0.00175739506804
WPVT	0.00213341412028
WPVW	0.00254891503927
WPVY	0.00228485563634
WPWA	0.00345884103983
WPWC	0.00709856118935
WPWE	0.00165709392268
WPWF	0.00343080669444
WPWG	0.00272043012219
WPWH	0.00265397595328
WPWI	0.00284515572468
WPWK	0.00189677048312
WPWL	0.00126680973501
WPWM	0.0026833333478
WPWN	0.00193561677126
WPWP	0.00134202762808
WPWQ	0.00193926887838
WPWR	0.00298844757582
WPWS	0.00225498629987
WPWT	0.00275520834819
WPWW	0.00145017637466
WPWY	0.00388770687675
WPYA	0.00432556195541
WPYC	0.00425406506359
WPYD	0.0
WPYE	0.0015455827151
WPYF	0.00178362256927
WPYG	0.00477259538228
WPYH	0.00253780865566
WPYI	0.00309698683402
WPYK	0.00214686685231
WPYL	0.00207881175761
WPYM	0.00438533335698
WPYN	0.0
WPYP	0.00167840376492
WPYQ	0.000487692766568
WPYR	0.00199914905041
WPYS	0.00371347926268
WPYT	0.0027592282028
WPYW	0.00404054056233
WPYY	0.000423621846694
WQAA	1.62608011652
WQAC	0.313062252187
WQAD	0.049833333602
WQAE	0.00200304507779
WQAF	0.0208457747603
WQAG	0.409727714627
WQAH	0.00377178901116
WQAI	0.079006228184
WQAK	0.00436438431228
WQAL	0.0614170411475
WQAM	0.479179707799
WQAN	0.00321191407982
WQAP	0.00499218868381
WQAQ	0.00275614526626
WQAR	0.00267088168493
WQAS	0.0421831382483
WQAT	0.0423261758698
WQAW	0.0042022998523
WQAY	0.00328780445248
WQCA	3.39584245256
WQCC	0.905384286082
WQCD	0.0342604168514
WQCE	0.00553082962623
WQCF	0.0119625589006
WQCG	2.08496237683
WQCH	0.00719496859225
WQCI	0.734615862101
WQCK	0.0301558681333
WQCL	0.108110017174
WQCM	0.610686697115
WQCN	0.024916666801
WQCP	0.0159198816058
WQCQ	0.00752690976281
WQCR	0.00974746534658
WQCS	0.478020957089
WQCT	0.637589700793
WQCW	0.0110632596083
WQCY	0.0140003275149
WQDA	0.00347307288039
WQDC	0.00480847955809
WQDE	0.00392482102355
WQDF	0.00140555556313
WQDG	0.00139128596351
WQDH	0.00105416667235
WQDI	0.00192564403849
WQDK	0.00473919310913
WQDL	0.00278583530301
WQDM	0.00189458526367
WQDN	0.00227770084331
WQDP	0.00145530974236
WQDQ	0.00320940673081
WQDR	0.00219461744956
WQDS	0.00269930557011
WQDT	0.00357500001928
WQDW	0.00529995398806
WQDY	0.00227927929157
WQEA	0.00178169015045
WQEC	0.00557457630124
WQEE	0.000675082105446
WQEF	0.00567068968575
WQEG	0.0023709631039
WQEH	0.00168493853367
WQEI	0.00284024181151
WQEK	0.00470933564968
WQEL	0.00252740780051
WQEM	0.00307096173458
WQEN	0.0
WQEP	0.00358278869034
WQEQ	0.00650857523298
WQER	0.00341688930308
WQES	0.00260805941429
WQET	0.00305153510417
WQEW	0.00190335649174
WQEY	0.00128980392852
WQFA	3.07584394314
WQFC	1.74106823046
WQFE	0.00672597140641
WQFF	0.0198132531189
WQFG	3.59249717384
WQFH	0.0100138701487
WQFI	0.0936148012638
WQFK	0.00871169523849
WQFL	0.026281963612
WQFM	0.0433640975969
WQFN	0.0523982845962
WQFP	0.242779852055
WQFQ	0.0042166666894
WQFR	0.0039895681923
WQFS	0.258110716415
WQFT	2.50753849289
WQFW	0.0122986111774
WQFY	0.00971564059965
WQHA	0.0277916668165
WQHC	0.0212467701404
WQHE	0.00339422086453
WQHF	0.00256953126385
WQHG	0.00357500001928
WQHH	0.00128980392852
WQHI	0.0
WQHK	0.00559353744512
WQHL	0.00330885313655
WQHM	0.00145402299635
WQHN	0.00383870216822
WQHP	0.00176827957943
WQHQ	0.000757136284009
WQHR	0.00207638890008
WQHS	0.00474966023628
WQHT	0.0110229167261
WQHW	0.00208428391491
WQHY	0.00285503473762
WQIA	0.00696822037655
WQIC	0.0228402779009
WQIE	0.00166111112007
WQIF	0.000916666671609
WQIG	0.117380443174
WQIH	0.00348706532839
WQII	0.00099666667204
WQIK	0.00325000001752
WQIL	0.000670950636013
WQIM	0.00178555918444
WQIN	0.00550000002965
WQIP	0.00240123071799
WQIQ	0.00363505749086
WQIR	0.00214686685231
WQIS	0.00274083334811
WQIT	0.00403520198476
WQIW	0.00652579368598
WQIY	0.00219266667849
WQKA	0.0979282951016
WQKC	0.017347046507
WQKE	0.00119166667309
WQKF	0.00513906252771
WQKG	0.0055557432732
WQKH	0.0
WQKI	0.00365444446415
WQKK	0.0100765931916
WQKL	0.00276293684285
WQKM	0.00999262158166
WQKN	0.0
WQKP	0.00271908070249
WQKQ	0.00480847955809
WQKR	0.00106028369366
WQKS	0.00190666667695
WQKT	0.00715478584848
WQKW	0.0
WQKY	0.0
WQLA	2.68030213859
WQLC	3.05522305569
WQLD	0.0872083338035
WQLE	0.00353655915885
WQLF	0.0159253313805
WQLG	3.15001194053
WQLH	0.0124878205802
WQLI	0.105351662096
WQLK	0.00516529252883
WQLL	0.0218975777517
WQLM	0.0337841367283
WQLN	0.0276303631853
WQLP	0.288218967071
WQLQ	0.00476126639022
WQLR	0.00461386702583
WQLS	0.481877081555
WQLT	2.7800222469
WQLW	0.00858426551981
WQLY	0.00624335614604
WQMA	2.7937120521
WQMC	1.14987148336
WQME	0.00519589260305
WQMF	0.0114201389505
WQMG	1.85981840757
WQMH	0.00582030247668
WQMI	0.670437378864
WQMK	0.00528778137899
WQML	0.0208235798522
WQMM	0.225357408622
WQMN	0.00812646006178
WQMP	0.0155890211113
WQMQ	0.00400121656659
WQMR	0.00391148490046
WQMS	0.524293414329
WQMT	0.901346199685
WQMW	0.00541972695954
WQMY	0.00509659093657
WQNA	0.118399970001
WQNC	0.00884139789713
WQNE	0.00142012090576
WQNF	0.00139128596351
WQNG	0.0140767875885
WQNH	0.0018456790223
WQNI	0.00239374091538
WQNK	0.00278257192702
WQNL	0.00413568817959
WQNM	0.0049162930011
WQNN	0.00127480620842
WQNP	0.0040705445764
WQNQ	0.00238333334618
WQNR	0.00385354425042
WQNS	0.0115697477577
WQNT	0.0133811729117
WQNW	0.00128076324678
WQNY	0.00310283020541
WQPA	0.0121763761484
WQPC	0.00783095242317
WQPE	0.00227927929157
WQPF	0.00266100325059
WQPG	0.0093479991409
WQPH	0.0023867924657
WQPI	0.00507561731132
WQPK	0.00219852942362
WQPL	0.00253961750003
WQPM	0.00135684819213
WQPN	0.00389691945229
WQPP	0.00176070664761
WQPQ	0.000538474135189
WQPR	0.00257465130907
WQPS	0.00233491700691
WQPT	0.00653115588293
WQPW	0.00174575372491
WQPY	0.00165776210571
WQQA	0.00935438002768
WQQC	0.00567068968575
WQQE	0.00243269232081
WQQF	0.00103427673514
WQQG	0.00327589643201
WQQH	0.00367544701854
WQQI	0.00153119181459
WQQK	0.00371638420083
WQQL	0.00439412160018
WQQM	0.00156172840348
WQQN	0.0
WQQP	0.00266964287154
WQQQ	0.00315038315875
WQQR	0.00245814650055
WQQS	0.00243846383284
WQQT	0.0102642544413
WQQW	0.00195077106627
WQQY	0.00209223919703
WQRA	0.568012233982
WQRC	0.0473611113665
WQRD	0.0
WQRE	0.00470305054967
WQRF	0.00403063727663
WQRG	0.0159306139981
WQRH	0.00301374467111
WQRI	0.00471744121878
WQRK	0.0035633803009
WQRL	0.0042948550767
WQRM	0.0201897915653
WQRN	0.00305669146629
WQRP	0.00294889421793
WQRQ	0.00303813672791
WQRR	0.00184941521465
WQRS	0.00641175783239
WQRT	0.0203087373741
WQRW	0.00347340631673
WQRY	0.00351919689712
WQSA	0.217940597049
WQSC	0.0275518326093
WQSD	0.0
WQSE	0.00146830357935
WQSF	0.00342298544813
WQSG	0.00590921584247
WQSH	0.00342798940639
WQSI	0.00527083336175
WQSK	0.00304229735915
WQSL	0.0075964695617
WQSM	0.0507659151809
WQSN	0.0018181315742
WQSP	0.00225892858361
WQSQ	0.002593219325
WQSR	0.00228326670119
WQSS	0.00606440745894
WQST	0.0053310435607
WQSW	0.00183333334322
WQSY	0.00323121823286
WQTA	0.0174695665599
WQTC	0.00924821068381
WQTE	0.00232767163322
WQTF	0.000683499588058
WQTG	0.0048014598799
WQTH	0.0
WQTI	0.00143875766305
WQTK	0.000697413065677
WQTL	0.003094489264
WQTM	0.000708225671347
WQTN	0.00145017637466
WQTP	0.00307427381583
WQTQ	0.00269767061822
WQTR	0.00229465117516
WQTS	0.00223327161698
WQTT	0.00276851853345
WQTW	0.00352518758599
WQTY	0.00114201389505
WQVA	0.00807726461331
WQVC	0.013342340556
WQVD	0.0
WQVE	0.00127820342683
WQVF	0.00303813672791
WQVG	0.100342738777
WQVH	0.00159073322583
WQVI	0.00992443508176
WQVK	0.00239165213622
WQVL	0.00387161067195
WQVM	0.00429597703466
WQVN	0.00274083334811
WQVP	0.0024401445661
WQVQ	0.00132316092667
WQVR	0.00287632331478
WQVS	0.00383905474707
WQVT	0.0125938237039
WQVW	0.00152551021231
WQVY	0.00299063972515
WQWA	0.0207965880386
WQWC	0.0249748833122
WQWD	0.0456805558019
WQWE	0.00276851853345
WQWF	0.00911585370769
WQWG	0.0959291671839
WQWH	0.0023109893323
WQWI	0.00633385857757
WQWK	0.00157519157937
WQWL	0.00629225751761
WQWM	0.00974229863073
WQWN	0.00644060055692
WQWP	0.00335338500992
WQWQ	0.00504447855481
WQWR	0.0028028975072
WQWS	0.00602559916103
WQWT	0.0379166668711
WQWW	0.0
WQWY	0.266706350644
WQYA	0.0929295427042
WQYC	0.0255921186119
WQYE	0.00206077695347
WQYF	0.00240423977904
WQYG	0.536769144808
WQYH	0.00183537947418
WQYI	0.00393797894844
WQYK	0.00521070978728
WQYL	0.00545568723321
WQYM	0.00356879342202
WQYN	0.00380671298349
WQYP	0.00417992013873
WQYQ	0.00224046322734
WQYR	0.00326997471033
WQYS	0.00906702903439
WQYT	0.153094270529
WQYW	0.00229358439172
WQYY	0.00215813649458
WRAA	3.06670795285
WRAC	0.793573507127
WRAD	0.044748299561
WRAE	0.00517521291202
WRAF	0.0441041000238
WRAG	0.97296297487
WRAH	0.00394701409662
WRAI	0.162816729618
WRAK	0.00267072677039
WRAL	0.198210599169
WRAM	0.955898821085
WRAN	0.00504994583648
WRAP	0.00623551220114
WRAQ	0.00181272046833
WRAR	0.00310527682617
WRAS	0.100043949208
WRAT	0.083273655788
WRAW	0.00487317798559
WRAY	0.00350469826553
WRCA	5.32111201754
WRCC	1.85640652304
WRCD	0.0913611116037
WRCE	0.00889223139634
WRCF	0.0273432305512
WRCG	3.60551238048
WRCH	0.0110842525107
WRCI	1.55207283995
WRCK	0.0799409726532
WRCL	0.370613139814
WRCM	1.41661613687
WRCN	0.0665876440372
WRCP	0.0453980463145
WRCQ	0.0104993307126
WRCR	0.0172677579683
WRCS	1.05855504452
WRCT	1.44707751709
WRCW	0.0123655643826
WRCY	0.0187599818488
WRDA	0.00335184715183
WRDC	0.00570582407042
WRDD	0.0
WRDE	0.00292725315425
WRDF	0.00317547672482
WRDG	0.00233120697895
WRDH	0.00223902772311
WRDI	0.00100889571096
WRDK	0.00283185733384
WRDL	0.00272969174914
WRDM	0.0015226851934
WRDN	0.00197311301238
WRDP	0.00262460101734
WRDQ	0.00205720747837
WRDR	0.00248760764664
WRDS	0.00248836770776
WRDT	0.00256332321544
WRDW	0.00138226465683
WRDY	0.00192339182324
WREA	0.00335808053152
WREC	0.00702777781567
WRED	0.0
WREE	0.00192880601556
WREF	0.00209936171345
WREG	0.00285786992603
WREH	0.00158429673301
WREI	0.00220679013536
WREK	0.00343264292153
WREL	0.00307077872136
WREM	0.00173059722059
WREN	0.0029977864745
WREP	0.00279942598501
WREQ	0.00242057292972
WRER	0.00344361112968
WRES	0.00302003224775
WRET	0.00376774400004
WREW	0.00182896410265
WREY	0.00271548878611
WRFA	5.04459938766
WRFC	3.24065587267
WRFD	0.137041667406
WRFE	0.00857650914522
WRFF	0.0288402626034
WRFG	5.48522622005
WRFH	0.0342015838516
WRFI	0.339733183862
WRFK	0.00967094365011
WRFL	0.0464160209221
WRFM	0.0731362266465
WRFN	0.163120867889
WRFP	0.784123682171
WRFQ	0.0105547619617
WRFR	0.00579924436376
WRFS	0.679835240125
WRFT	4.79963471325
WRFW	0.0153592593421
WRFY	0.011354430441
WRHA	0.0742200599014
WRHC	0.0216381580114
WRHD	0.0114201389505
WRHE	0.00522616528242
WRHF	0.00291233767804
WRHG	0.0126235171651
WRHH	0.00222650962479
WRHI	0.00312426599267
WRHK	0.00399150487589
WRHL	0.00513848903563
WRHM	0.00347279079195
WRHN	0.00281978739518
WRHP	0.00295891644938
WRHQ	0.00271101221376
WRHR	0.00314913498792
WRHS	0.00880005719624
WRHT	0.0319637050514
WRHW	0.00211920104235
WRHY	0.0015073327304
WRIA	0.0137177039484
WRIC	0.0466911875674
WRID	0.0238333334618
WRIE	0.00243334679816
WRIF	0.00443603085243
WRIG	0.415570004073
WRIH	0.00307755395759
WRII	0.00429513551124
WRIK	0.00370768298912
WRIL	0.00307330956465
WRIM	0.00234660389393
WRIN	0.00629787074474
WRIP	0.00385257699534
WRIQ	0.00367507647241
WRIR	0.00378539880105
WRIS	0.00448327568738
WRIT	0.00897163125405
WRIW	0.00317226081957
WRIY	0.00298565724195
WRKA	0.428118460708
WRKC	0.0431951221841
WRKE	0.00329823507595
WRKF	0.00542739276854
WRKG	0.0172174590628
WRKH	0.00291888535475
WRKI	0.00717297983665
WRKK	0.00295166668258
WRKL	0.00879903374813
WRKM	0.012266075169
WRKN	0.00259618855707
WRKP	0.00224351979382
WRKQ	0.00224658471157
WRKR	0.00280980119564
WRKS	0.00504088254785
WRKT	0.0190275129095
WRKW	0.0024916666801
WRKY	0.00244405521488
WRLA	4.76080983913
WRLC	5.11434045554
WRLD	0.107972222804
WRLE	0.00624669389975
WRLF	0.0338154763728
WRLG	5.30477775234
WRLH	0.0386671009029
WRLI	0.250055932279
WRLK	0.00747795575404
WRLL	0.0503148150861
WRLM	0.0656466008449
WRLN	0.120499745634
WRLP	1.12282540576
WRLQ	0.00701886836104
WRLR	0.00698104353408
WRLS	1.47298917873
WRLT	5.1440925588
WRLW	0.0142961152632
WRLY	0.0104566989638
WRMA	4.25198466948
WRMC	2.54271602046
WRMD	0.0710586423584
WRME	0.0035026624257
WRMF	0.0207680293576
WRMG	3.32822803478
WRMH	0.00804071007737
WRMI	1.3993556649
WRMK	0.00386395678775
WRML	0.0629640215035
WRMM	0.848528810294
WRMN	0.0216934043723
WRMP	0.0600988219231
WRMQ	0.00732946285913
WRMR	0.00358435049884
WRMS	1.33152012061
WRMT	2.29272754968
WRMW	0.00800587060445
WRMY	0.00766013410174
WRNA	0.393960075087
WRNC	0.0256953126385
WRND	0.0
WRNE	0.00251452600744
WRNF	0.00399635482106
WRNG	0.0477295517085
WRNH	0.00269148937621
WRNI	0.0037038288488
WRNK	0.00263858806076
WRNL	0.00525515154349
WRNM	0.00518536038832
WRNN	0.00167635067163
WRNP	0.00230574861033
WRNQ	0.000785339068227
WRNR	0.00421192531007
WRNS	0.0338832181758
WRNT	0.0358265333754
WRNW	0.00304913475068
WRNY	0.00188373425987
WRPA	0.0240149207644
WRPC	0.00914273633163
WRPD	0.0
WRPE	0.0029331153547
WRPF	0.0030243678324
WRPG	0.0162103762223
WRPH	0.00109003535718
WRPI	0.00195519888646
WRPK	0.00449316942313
WRPL	0.00282021724082
WRPM	0.00248521158507
WRPN	0.00354112835673
WRPP	0.00246710245651
WRPQ	0.00117758683055
WRPR	0.00272516365708
WRPS	0.00401323448757
WRPT	0.00511111113867
WRPW	0.00308759389302
WRPY	0.00218335104735
WRQA	0.0662765201039
WRQC	0.00517789675336
WRQD	0.0144254386743
WRQE	0.00153119181459
WRQF	0.00252902731083
WRQG	0.00525341487741
WRQH	0.00267615949368
WRQI	0.00060705057544
WRQK	0.00584711114264
WRQL	0.00285599441316
WRQM	0.00319715448878
WRQN	0.00223513422884
WRQP	0.00224074075282
WRQQ	0.00172224716668
WRQR	0.00365576185581
WRQS	0.0051344781722
WRQT	0.0224763247746
WRQW	0.0024755914112
WRQY	0.00235872060939
WRRA	1.28149931761
WRRC	0.111597449027
WRRD	0.00456805558019
WRRE	0.00242994351593
WRRF	0.00681843975308
WRRG	0.0420329901216
WRRH	0.00359689415763
WRRI	0.00980007272726
WRRK	0.00397350195441
WRRL	0.00811669315147
WRRM	0.0485372136405
WRRN	0.00427564104869
WRRP	0.00316889374971
WRRQ	0.00304831561927
WRRR	0.00294310492281
WRRS	0.0111928335081
WRRT	0.0764656007154
WRRW	0.00316918440102
WRRY	0.00331034838692
WRSA	0.685842860841
WRSC	0.0717570352202
WRSD	0.0192339182324
WRSE	0.0027309027925
WRSF	0.00399687146637
WRSG	0.0157545788395
WRSH	0.00357655504321
WRSI	0.00952592545402
WRSK	0.00232984813678
WRSL	0.0125615849619
WRSM	0.121483282148
WRSN	0.004621700316
WRSP	0.00255208536779
WRSQ	0.00286426973428
WRSR	0.00295696624143
WRSS	0.0114201389505
WRST	0.00946023906219
WRSW	0.00156380753981
WRSY	0.00275876532271
WRTA	0.0801576148556
WRTC	0.00737443950164
WRTD	0.0
WRTE	0.00328500088622
WRTF	0.00355223967354
WRTG	0.00604442335325
WRTH	0.00229358439172
WRTI	0.00274598206448
WRTK	0.00246580162806
WRTL	0.00244863015019
WRTM	0.00431105063829
WRTN	0.00300639855369
WRTP	0.00268818963444
WRTQ	0.00201743779567
WRTR	0.00283258445323
WRTS	0.00376800064806
WRTT	0.00310305539085
WRTW	0.00225212271825
WRTY	0.00225119782186
WRVA	0.0199513628669
WRVC	0.0564328503692
WRVD	0.0128980392852
WRVE	0.00246576370782
WRVF	0.00333434713882
WRVG	0.374855857351
WRVH	0.00259712572468
WRVI	0.0403659205008
WRVK	0.00311047331667
WRVL	0.0060677094403
WRVM	0.0055899724117
WRVN	0.00381665218188
WRVP	0.00368539362609
WRVQ	0.00169756091283
WRVR	0.00263541668088
WRVS	0.00475826215324
WRVT	0.0495638476968
WRVW	0.00191766002589
WRVY	0.00236989349649
WRWA	0.0463976759871
WRWC	0.0657032666126
WRWD	0.0
WRWE	0.00366473142956
WRWF	0.0117860455947
WRWG	0.247599130995
WRWH	0.00318516368171
WRWI	0.0139438262543
WRWK	0.00145789007878
WRWL	0.00659328166025
WRWM	0.0147924698819
WRWN	0.00425108845829
WRWP	0.00453565802288
WRWQ	0.00284318812045
WRWR	0.00280116615766
WRWS	0.0111559720352
WRWT	0.153215223201
WRWW	0.00301190477814
WRWY	0.401527138146
WRYA	0.137041667406
WRYC	0.0777902303045
WRYD	0.0144254386743
WRYE	0.00409079604196
WRYF	0.00363184630933
WRYG	0.94457488194
WRYH	0.00331218531494
WRYI	0.01576273256
WRYK	0.0047996160013
WRYL	0.0113860304714
WRYM	0.0110799645987
WRYN	0.0070628290766
WRYP	0.0127198000489
WRYQ	0.00343462825578
WRYR	0.00216318329141
WRYS	0.0114231324338
WRYT	0.514216021458
WRYW	0.00335736824379
WRYY	0.00353149608203
WSAA	2.61681493612
WSAC	0.394873635434
WSAD	0.0232274012552
WSAE	0.00313238096927
WSAF	0.0425015761243
WSAG	0.590803269187
WSAH	0.00221665874966
WSAI	0.0479287088099
WSAK	0.00360635966857
WSAL	0.120240169851
WSAM	0.678585902594
WSAN	0.00554785159241
WSAP	0.00446907604365
WSAQ	0.00260798891286
WSAR	0.00208322777916
WSAS	0.0351009010902
WSAT	0.033027670628
WSAW	0.00612476725835
WSAY	0.00447981676511
WSCA	4.82327757266
WSCC	1.23830341928
WSCD	0.07560919581
WSCE	0.00747228284654
WSCF	0.020522328906
WSCG	2.64890936481
WSCH	0.00725186571074
WSCI	0.426947561144
WSCK	0.0479075507934
WSCL	0.150927331807
WSCM	0.821165062979
WSCN	0.021221844319
WSCP	0.0192312616138
WSCQ	0.00671627631249
WSCR	0.00950515604468
WSCS	0.359656608763
WSCT	0.379029030549
WSCW	0.0100753375413
WSCY	0.0139109511495
WSDA	0.0033233208586
WSDC	0.00466194191032
WSDD	0.0
WSDE	0.00148599398392
WSDF	0.00213230601589
WSDG	0.0024382666259
WSDH	0.00235794757519
WSDI	0.00143000000771
WSDK	0.00260459309397
WSDL	0.00248427544737
WSDM	0.00211764165969
WSDN	0.000831059232296
WSDP	0.00179009434927
WSDQ	0.00281544257639
WSDR	0.00194299218298
WSDS	0.00343787495037
WSDT	0.00196985427295
WSDW	0.00162540154076
WSDY	0.00252918084576
WSEA	0.00341314317894
WSEC	0.00495182176714
WSED	0.0
WSEE	0.00324486978861
WSEF	0.00321640124674
WSEG	0.00282705863653
WSEH	0.00206410257523
WSEI	0.00241305944074
WSEK	0.00256872853619
WSEL	0.00281954566458
WSEM	0.0025164498988
WSEN	0.00334247969282
WSEP	0.00209952415245
WSEQ	0.00290419427614
WSER	0.00157519157937
WSES	0.00262777779195
WSET	0.00173089420666
WSEW	0.00301491668292
WSEY	0.00210159745542
WSFA	5.467824696
WSFC	3.76249711519
WSFD	0.077458333751
WSFE	0.0103780778544
WSFF	0.0263789125053
WSFG	5.06804342032
WSFH	0.0214127605321
WSFI	0.306830550918
WSFK	0.0101367947441
WSFL	0.0526177175712
WSFM	0.0989954650747
WSFN	0.225614223998
WSFP	0.519382519504
WSFQ	0.00810669018455
WSFR	0.00726301724046
WSFS	0.649565865144
WSFT	3.82971556599
WSFW	0.0143262265788
WSFY	0.0103623188965
WSHA	0.0195692067861
WSHC	0.0103997348582
WSHD	0.0
WSHE	0.00147198353819
WSHF	0.00272569062243
WSHG	0.00619503427998
WSHH	0.00152692665633
WSHI	0.00242075565584
WSHK	0.00233688592409
WSHL	0.00304884485386
WSHM	0.00382441862527
WSHN	0.00212262021151
WSHP	0.00156619048463
WSHQ	0.00253780865566
WSHR	0.00234782744903
